24.907,33102,33332,36433
24.917,33108,33328,36426
24.927,33104,33332,36435
24.937,33105,33326,36435
24.947,33098,33332,36437
24.957,33101,33325,36437
24.967,33102,33332,36431
24.977,33104,33330,36433
24.987,33112,33322,36435
24.997,33106,33328,36437
25.007,33102,33326,36437
25.017,33106,33332,36439
25.027,33101,33332,36428
25.037,33104,33336,36434
25.047,33102,33330,36427
25.057,33101,33328,36434
25.067,33100,33326,36437
25.077,33098,33330,36436
25.087,33102,33332,36433
25.097,33102,33334,36435
25.107,33104,33330,36443
25.117,33101,33334,36431
25.127,33098,33332,36429
25.137,33101,33330,36439
25.147,33104,33329,36429
25.157,33098,33335,36432
25.167,33096,33336,36430
25.177,33100,33336,36433
25.187,33099,33337,36434
25.197,33101,33331,36433
25.207,33106,33324,36430
25.217,33098,33332,36433
25.227,33104,33337,36436
25.237,33104,33330,36434
25.247,33106,33330,36437
25.257,33101,33332,36437
25.267,33101,33332,36435
25.277,33100,33326,36429
25.287,33102,33334,36433
25.297,33102,33330,36432
25.307,33104,33330,36437
25.317,33094,33334,36431
25.327,33099,33328,36434
25.337,33100,33330,36433
25.347,33098,33328,36432
25.357,33101,33330,36433
25.367,33105,33329,36431
25.377,33104,33332,36431
25.387,33101,33332,36435
25.397,33104,33332,36429
25.407,33104,33325,36430
25.417,33102,33326,36427
25.427,33102,33331,36437
25.437,33107,33332,36434
25.447,33102,33328,36435
25.457,33105,33329,36435
25.467,33101,33326,36437
25.477,33098,33330,36434
25.487,33100,33330,36431
25.497,33104,33326,36431
25.507,33108,33326,36437
25.517,33096,33330,36429
25.527,33104,33325,36431
25.537,33104,33324,36434
25.547,33098,33332,36436
25.557,33106,33333,36433
25.567,33102,33333,36431
25.577,33100,33328,36430
25.587,33106,33332,36434
25.597,33100,33332,36429
25.607,33099,33332,36436
25.617,33104,33329,36435
25.627,33104,33322,36432
25.637,33098,33333,36433
25.647,33097,33332,36435
25.657,33102,33331,36435
25.667,33102,33330,36429
25.677,33101,33336,36437
25.687,33102,33336,36434
25.697,33106,33328,36433
25.707,33108,33330,36435
25.717,33102,33330,36434
25.727,33106,33330,36434
25.737,33096,33326,36436
25.747,33101,33333,36429
25.757,33106,33332,36435
25.767,33098,33335,36430
25.777,33102,33332,36439
25.787,33101,33334,36435
25.797,33099,33332,36435
25.807,33104,33325,36434
25.817,33106,33332,36429
25.827,33096,33329,36435
25.837,33097,33326,36434
25.847,33099,33324,36433
25.857,33100,33326,36435
25.867,33102,33328,36434
25.877,33104,33330,36433
25.887,33102,33332,36437
25.897,33100,33328,36425
25.907,33105,33330,36430
25.917,33102,33330,36434
25.927,33101,33333,36434
25.937,33096,33326,36442
25.947,33100,33329,36434
25.957,33100,33332,36437
25.967,33104,33333,36437
25.977,33104,33332,36427
25.987,33100,33334,36429
25.997,33105,33326,36437
26.007,33100,33337,36431
26.017,33100,33333,36437
26.027,33102,33324,36432
26.037,33101,33325,36429
26.047,33099,33330,36433
26.057,33104,33332,36429
26.067,33098,33332,36433
26.077,33098,33334,36437
26.087,33101,33328,36435
26.097,33102,33330,36439
26.107,33106,33328,36438
26.117,33104,33332,36430
26.127,33102,33327,36437
26.137,33100,33332,36431
26.147,33102,33332,36439
26.157,33102,33333,36434
26.167,33112,33332,36434
26.177,33104,33328,36437
26.187,33102,33332,36436
26.197,33106,33328,36431
26.207,33102,33332,36429
26.217,33106,33328,36427
26.227,33102,33336,36436
26.237,33110,33329,36433
26.247,33106,33324,36437
26.257,33110,33322,36431
26.267,33106,33328,36427
26.277,33104,33328,36429
26.287,33106,33328,36433
26.297,33100,33326,36435
26.307,33106,33330,36433
26.317,33102,33332,36431
26.327,33104,33326,36431
26.337,33108,33333,36429
26.347,33106,33324,36437
26.357,33104,33326,36427
26.367,33106,33328,36427
26.377,33102,33332,36431
26.387,33101,33332,36436
26.397,33100,33331,36438
26.407,33100,33330,36433
26.417,33104,33330,36434
26.427,33101,33336,36434
26.437,33100,33328,36427
26.447,33102,33330,36434
26.457,33098,33337,36430
26.467,33102,33326,36438
26.477,33102,33332,36435
26.487,33097,33334,36431
26.497,33096,33329,36434
26.507,33102,33328,36429
26.517,33100,33334,36431
26.527,33106,33330,36434
26.537,33100,33330,36441
26.547,33106,33328,36443
26.557,33100,33330,36438
26.567,33100,33328,36437
26.577,33106,33331,36437
26.587,33101,33326,36433
26.597,33108,33322,36435
26.607,33104,33326,36437
26.617,33104,33330,36437
26.627,33100,33336,36434
26.637,33100,33330,36435
26.647,33104,33334,36438
26.657,33105,33332,36436
26.667,33101,33335,36431
26.677,33109,33332,36431
26.687,33102,33333,36431
26.697,33102,33332,36429
26.707,33097,33333,36433
26.717,33104,33330,36435
26.727,33102,33333,36435
26.737,33106,33335,36433
26.747,33098,33333,36435
26.757,33107,33326,36436
26.767,33102,33328,36435
26.777,33100,33330,36439
26.787,33100,33332,36437
26.797,33106,33328,36437
26.807,33105,33331,36439
26.817,33106,33328,36429
26.827,33105,33326,36435
26.837,33109,33331,36435
26.847,33096,33326,36430
26.857,33104,33330,36429
26.867,33101,33330,36431
26.877,33097,33328,36433
26.887,33101,33328,36440
26.897,33101,33330,36431
26.907,33100,33330,36434
26.917,33102,33332,36436
26.927,33108,33325,36431
26.937,33104,33328,36435
26.947,33108,33330,36433
26.957,33098,33329,36441
26.967,33102,33332,36439
26.977,33104,33330,36441
26.987,33104,33330,36435
26.997,33100,33322,36435
27.007,33104,33329,36435
27.017,33098,33330,36438
27.027,33096,33336,36427
27.037,33100,33333,36433
27.047,33096,33332,36434
27.057,33106,33332,36439
27.067,33098,33334,36437
27.077,33099,33334,36435
27.087,33112,33326,36433
27.097,33102,33332,36433
27.107,33106,33330,36435
27.117,33108,33332,36441
27.127,33101,33330,36437
27.137,33106,33333,36431
27.147,33099,33332,36439
27.157,33093,33334,36432
27.167,33104,33328,36434
27.177,33100,33328,36431
27.187,33101,33330,36429
27.197,33099,33331,36434
27.207,33099,33333,36428
27.217,33102,33330,36429
27.227,33098,33334,36433
27.237,33102,33332,36435
27.247,33101,33328,36437
27.257,33100,33326,36439
27.267,33101,33328,36435
27.277,33104,33330,36434
27.287,33101,33329,36437
27.297,33103,33336,36435
27.307,33096,33329,36439
27.317,33102,33332,36437
27.327,33100,33332,36431
27.337,33104,33329,36435
27.347,33102,33332,36431
27.357,33105,33326,36431
27.367,33105,33335,36431
27.377,33106,33336,36434
27.387,33103,33330,36435
27.397,33106,33330,36431
27.407,33104,33330,36435
27.417,33096,33332,36431
27.427,33098,33330,36437
27.437,33099,33330,36441
27.447,33104,33328,36438
27.457,33102,33325,36438
27.467,33101,33332,36433
27.477,33104,33332,36429
27.487,33104,33334,36434
27.497,33108,33328,36431
27.507,33104,33331,36436
27.517,33104,33330,36431
27.527,33100,33330,36425
27.537,33102,33329,36435
27.547,33097,33329,36437
27.557,33109,33329,36433
27.567,33101,33332,36430
27.577,33108,33332,36439
27.587,33101,33328,36434
27.597,33105,33325,36431
27.607,33102,33332,36435
27.617,33100,33330,36435
27.627,33102,33331,36429
27.637,33110,33325,36433
27.647,33109,33332,36441
27.657,33104,33332,36437
27.667,33109,33334,36433
27.677,33100,33334,36435
27.687,33099,33328,36437
27.697,33100,33332,36437
27.707,33102,33333,36435
27.717,33104,33330,36437
27.727,33102,33334,36443
27.737,33108,33330,36437
27.747,33105,33334,36427
27.757,33104,33330,36433
27.767,33101,33334,36437
27.777,33104,33333,36439
27.787,33096,33330,36439
27.797,33101,33330,36437
27.807,33101,33328,36437
27.817,33102,33332,36429
27.827,33098,33332,36439
27.837,33104,33333,36431
27.847,33099,33334,36427
27.857,33096,33336,36437
27.867,33101,33332,36429
27.877,33102,33332,36437
27.887,33108,33326,36437
27.897,33101,33328,36437
27.907,33098,33325,36438
27.917,33102,33324,36437
27.927,33101,33331,36437
27.937,33102,33329,36434
27.947,33099,33333,36435
27.957,33105,33322,36439
27.967,33104,33330,36434
27.977,33098,33332,36439
27.987,33100,33328,36438
27.997,33098,33329,36433
28.007,33093,33334,36435
28.017,33108,33333,36439
28.027,33104,33329,36435
28.037,33104,33330,36439
28.047,33109,33328,36435
28.057,33099,33326,36435
28.067,33106,33328,36436
28.077,33102,33328,36434
28.087,33109,33324,36432
28.097,33105,33326,36437
28.107,33097,33330,36433
28.117,33101,33333,36439
28.127,33098,33336,36433
28.137,33104,33326,36430
28.147,33101,33334,36437
28.157,33104,33329,36433
28.167,33110,33328,36435
28.177,33102,33332,36442
28.187,33100,33322,36437
28.197,33102,33330,36438
28.207,33102,33328,36439
28.217,33105,33332,36433
28.227,33098,33328,36435
28.237,33102,33327,36429
28.247,33098,33329,36435
28.257,33102,33328,36433
28.267,33105,33328,36438
28.277,33104,33329,36435
28.287,33104,33326,36437
28.297,33101,33336,36440
28.307,33098,33332,36437
28.317,33098,33335,36442
28.327,33098,33328,36433
28.337,33102,33332,36436
28.347,33106,33330,36447
28.357,33104,33332,36433
28.367,33106,33331,36433
28.377,33104,33336,36432
28.387,33104,33332,36433
28.397,33104,33333,36433
28.407,33102,33332,36433
28.417,33098,33327,36435
28.427,33100,33332,36433
28.437,33098,33334,36433
28.447,33099,33333,36435
28.457,33102,33332,36431
28.467,33100,33334,36439
28.477,33102,33332,36436
28.487,33101,33333,36431
28.497,33104,33332,36435
28.507,33105,33330,36435
28.517,33104,33330,36433
28.527,33107,33328,36435
28.537,33100,33332,36437
28.547,33104,33334,36437
28.557,33100,33332,36435
28.567,33098,33334,36435
28.577,33098,33334,36435
28.587,33106,33334,36435
28.597,33104,33325,36438
28.607,33098,33332,36435
28.617,33098,33332,36435
28.627,33096,33336,36437
28.637,33102,33330,36433
28.647,33105,33329,36439
28.657,33100,33328,36433
28.667,33102,33329,36434
28.677,33100,33330,36435
28.687,33098,33330,36443
28.697,33102,33330,36442
28.707,33106,33330,36439
28.717,33096,33328,36431
28.727,33101,33330,36430
28.737,33102,33330,36438
28.747,33100,33335,36437
28.757,33098,33330,36435
28.767,33104,33328,36438
28.777,33108,33328,36433
28.787,33099,33330,36435
28.797,33104,33328,36437
28.807,33104,33329,36435
28.817,33100,33338,36435
28.827,33100,33330,36434
28.837,33100,33333,36438
28.847,33109,33330,36437
28.857,33106,33330,36434
28.867,33102,33329,36435
28.877,33100,33330,36431
28.887,33106,33326,36434
28.897,33098,33333,36434
28.907,33104,33333,36433
28.917,33104,33332,36437
28.927,33102,33330,36429
28.937,33104,33329,36434
28.947,33100,33337,36435
28.957,33102,33332,36429
28.967,33100,33334,36434
28.977,33099,33329,36435
28.987,33110,33329,36434
28.997,33106,33332,36439
29.007,33106,33334,36439
29.017,33108,33330,36434
29.027,33104,33334,36433
29.037,33098,33337,36437
29.047,33098,33331,36441
29.057,33108,33326,36435
29.067,33100,33333,36435
29.077,33104,33332,36437
29.087,33101,33330,36436
29.097,33106,33326,36429
29.107,33102,33338,36432
29.117,33100,33335,36431
29.127,33097,33335,36431
29.137,33104,33329,36437
29.147,33108,33324,36433
29.157,33101,33328,36435
29.167,33106,33324,36430
29.177,33100,33332,36434
29.187,33096,33330,36435
29.197,33104,33330,36437
29.207,33104,33332,36437
29.217,33102,33333,36436
29.227,33102,33333,36437
29.237,33102,33330,36433
29.247,33104,33332,36433
29.257,33102,33330,36435
29.267,33106,33332,36437
29.277,33098,33333,36437
29.287,33100,33330,36431
29.297,33104,33328,36436
29.307,33096,33334,36434
29.317,33098,33336,36434
29.327,33104,33330,36431
29.337,33104,33329,36435
29.347,33102,33330,36431
29.357,33105,33329,36435
29.367,33104,33330,36437
29.377,33098,33332,36432
29.387,33104,33328,36437
29.397,33106,33326,36433
29.407,33105,33328,36439
29.417,33106,33330,36432
29.427,33104,33326,36427
29.437,33104,33330,36433
29.447,33100,33330,36427
29.457,33104,33322,36429
29.467,33106,33330,36433
29.477,33104,33328,36433
29.487,33106,33329,36437
29.497,33104,33328,36433
29.507,33100,33332,36434
29.517,33105,33332,36433
29.527,33104,33330,36431
29.537,33106,33332,36431
29.547,33108,33332,36431
29.557,33104,33326,36434
29.567,33106,33332,36429
29.577,33101,33329,36431
29.587,33105,33326,36436
29.597,33105,33330,36431
29.607,33108,33332,36438
29.617,33102,33330,36439
29.627,33101,33332,36441
29.637,33100,33330,36434
29.647,33104,33329,36432
29.657,33094,33330,36434
29.667,33105,33330,36438
29.677,33110,33329,36438
29.687,33099,33332,36437
29.697,33101,33328,36431
29.707,33098,33334,36436
29.717,33106,33332,36433
29.727,33100,33333,36433
29.737,33104,33335,36433
29.747,33104,33330,36430
29.757,33101,33330,36435
29.767,33102,33330,36435
29.777,33106,33323,36433
29.787,33109,33332,36435
29.797,33101,33334,36439
29.807,33102,33332,36434
29.817,33102,33330,36429
29.827,33106,33330,36431
29.837,33106,33334,36437
29.847,33099,33334,36437
29.857,33102,33332,36441
29.867,33102,33328,36435
29.877,33108,33330,36437
29.887,33104,33334,36431
29.897,33098,33332,36431
29.907,33105,33328,36432
29.917,33106,33322,36438
29.927,33104,33330,36439
29.937,33104,33326,36435
29.947,33106,33330,36433
29.957,33104,33326,36437
29.967,33102,33334,36429
29.977,33104,33328,36433
29.987,33102,33329,36434
29.997,33102,33328,36439
30.007,33108,33330,36430
30.017,33101,33333,36426
30.027,33102,33325,36438
30.037,33104,33329,36433
30.047,33104,33329,36438
30.057,33108,33328,36438
30.067,33104,33334,36436
30.077,33100,33332,36437
30.087,33101,33330,36438
30.097,33099,33334,36431
30.107,33098,33334,36431
30.117,33101,33329,36433
30.127,33102,33334,36437
30.137,33102,33334,36433
30.147,33105,33328,36433
30.157,33104,33326,36434
30.167,33104,33326,36433
30.177,33108,33326,36434
30.187,33102,33325,36437
30.197,33100,33336,36438
30.207,33101,33330,36434
30.217,33098,33331,36433
30.227,33102,33328,36436
30.237,33100,33332,36434
30.247,33108,33326,36435
30.257,33101,33330,36436
30.267,33109,33326,36435
30.277,33104,33330,36437
30.287,33102,33332,36431
30.297,33101,33332,36434
30.307,33105,33325,36434
30.317,33100,33326,36431
30.327,33104,33328,36437
30.337,33100,33336,36434
30.347,33098,33328,36435
30.357,33101,33333,36437
30.367,33098,33332,36433
30.377,33102,33326,36437
30.387,33108,33333,36437
30.397,33100,33330,36436
30.407,33104,33327,36434
30.417,33104,33330,36433
30.427,33102,33324,36439
30.437,33102,33324,36437
30.447,33107,33330,36437
30.457,33098,33326,36435
30.467,33100,33337,36437
30.477,33098,33333,36427
30.487,33098,33336,36435
30.497,33098,33328,36429
30.507,33102,33331,36437
30.517,33098,33330,36434
30.527,33097,33336,36439
30.537,33102,33331,36434
30.547,33104,33330,36430
30.557,33098,33328,36435
30.567,33104,33330,36427
30.577,33102,33336,36435
30.587,33104,33328,36435
30.597,33104,33335,36434
30.607,33098,33328,36429
30.617,33106,33329,36431
30.627,33097,33332,36437
30.637,33104,33330,36434
30.647,33109,33325,36438
30.657,33100,33328,36436
30.667,33104,33326,36435
30.677,33104,33330,36431
30.687,33097,33336,36433
30.697,33101,33334,36431
30.707,33098,33333,36431
30.717,33105,33328,36433
30.727,33101,33334,36433
30.737,33098,33329,36434
30.747,33096,33334,36434
30.756,33098,33333,36429
30.767,33102,33328,36433
30.776,33106,33328,36434
30.787,33101,33329,36439
30.797,33106,33329,36438
30.806,33098,33334,36437
30.817,33098,33334,36435
30.826,33096,33334,36435
30.837,33098,33330,36431
30.846,33101,33330,36435
30.857,33102,33332,36439
30.866,33101,33331,36437
30.877,33105,33329,36431
30.887,33110,33330,36433
30.896,33106,33326,36434
30.907,33106,33334,36435
30.916,33109,33328,36439
30.927,33104,33330,36435
30.936,33096,33335,36439
30.947,33104,33332,36437
30.956,33101,33332,36437
30.966,33104,33330,36434
30.977,33100,33328,36436
30.986,33104,33326,36437
30.997,33100,33331,36435
31.006,33104,33332,36433
31.017,33104,33330,36434
31.026,33104,33332,36434
31.037,33106,33330,36435
31.047,33099,33330,36439
31.056,33100,33324,36435
31.067,33106,33326,36437
31.076,33099,33333,36433
31.087,33102,33330,36437
31.096,33100,33336,36433
31.107,33106,33325,36439
31.116,33104,33335,36433
31.127,33104,33334,36441
31.137,33102,33330,36437
31.146,33104,33330,36435
31.157,33104,33329,36433
31.166,33108,33323,36441
31.177,33097,33332,36435
31.186,33100,33332,36433
31.197,33099,33334,36436
31.206,33099,33330,36434
31.216,33100,33330,36433
31.227,33106,33328,36434
31.236,33102,33329,36426
31.247,33104,33330,36432
31.256,33101,33336,36434
31.267,33097,33332,36434
31.276,33102,33332,36431
31.287,33108,33333,36435
31.297,33104,33326,36436
31.306,33097,33336,36434
31.317,33100,33330,36431
31.326,33100,33332,36434
31.337,33101,33330,36437
31.346,33108,33330,36437
31.357,33100,33324,36436
31.366,33106,33325,36435
31.377,33104,33334,36434
31.387,33104,33336,36435
31.396,33106,33330,36433
31.407,33102,33326,36430
31.416,33100,33334,36431
31.427,33101,33331,36433
31.436,33100,33331,36433
31.447,33096,33330,36434
31.456,33102,33333,36435
31.466,33100,33328,36437
31.477,33102,33336,36434
31.486,33099,33330,36435
31.497,33101,33326,36431
31.506,33102,33328,36429
31.517,33104,33330,36429
31.526,33106,33326,36434
31.537,33101,33330,36431
31.547,33101,33330,36437
31.556,33098,33326,36433
31.567,33101,33336,36434
31.576,33102,33330,36431
31.587,33102,33329,36433
31.596,33102,33329,36439
31.607,33104,33330,36433
31.616,33106,33328,36437
31.627,33100,33334,36434
31.637,33104,33335,36436
31.646,33104,33333,36436
31.657,33105,33332,36437
31.666,33098,33330,36437
31.677,33102,33333,36435
31.686,33102,33328,36438
31.697,33106,33328,36435
31.706,33102,33328,36434
31.716,33102,33330,36439
31.727,33099,33332,36432
31.736,33100,33330,36431
31.746,33106,33329,36437
31.756,33097,33333,36434
31.766,33104,33324,36436
31.776,33096,33330,36437
31.786,33098,33330,36429
31.796,33105,33324,36441
31.806,33102,33328,36434
31.816,33102,33332,36433
31.826,33098,33333,36439
31.836,33096,33332,36437
31.846,33104,33328,36434
31.856,33104,33330,36433
31.866,33105,33324,36437
31.876,33098,33330,36429
31.886,33106,33330,36430
31.896,33100,33334,36437
31.906,33105,33324,36435
31.916,33104,33328,36429
31.926,33101,33332,36437
31.936,33105,33330,36429
31.946,33105,33330,36436
31.956,33100,33336,36437
31.966,33104,33330,36434
31.976,33097,33330,36435
31.986,33102,33333,36431
31.996,33096,33336,36427
32.006,33102,33326,36431
32.016,33096,33328,36431
32.026,33098,33330,36437
32.036,33107,33330,36439
32.046,33104,33333,36437
32.056,33102,33334,36439
32.066,33107,33326,36439
32.076,33106,33332,36435
32.086,33104,33332,36433
32.096,33102,33329,36439
32.106,33106,33326,36434
32.116,33101,33328,36432
32.126,33106,33324,36436
32.136,33104,33328,36437
32.146,33101,33326,36429
32.156,33104,33329,36434
32.166,33098,33332,36433
32.176,33103,33332,36434
32.186,33102,33325,36433
32.196,33099,33332,36435
32.206,33106,33329,36436
32.216,33109,33333,36431
32.226,33104,33330,36431
32.236,33104,33328,36438
32.246,33100,33330,36432
32.256,33098,33333,36437
32.266,33106,33330,36427
32.276,33102,33332,36433
32.286,33102,33326,36426
32.296,33110,33330,36431
32.306,33098,33329,36427
32.316,33102,33333,36433
32.326,33093,33332,36431
32.336,33096,33332,36431
32.346,33100,33332,36434
32.356,33101,33336,36432
32.366,33102,33336,36433
32.376,33098,33338,36435
32.386,33100,33329,36427
32.396,33101,33326,36429
32.406,33102,33326,36429
32.416,33112,33329,36430
32.426,33104,33331,36435
32.436,33098,33328,36437
32.446,33106,33330,36435
32.456,33100,33332,36427
32.466,33104,33328,36429
32.476,33100,33329,36437
32.486,33101,33323,36437
32.496,33098,33328,36438
32.506,33102,33326,36433
32.516,33099,33332,36431
32.526,33100,33326,36435
32.536,33101,33328,36433
32.546,33102,33323,36435
32.556,33106,33320,36438
32.566,33098,33330,36433
32.576,33102,33326,36437
32.586,33104,33330,36440
32.596,33102,33330,36435
32.606,33106,33328,36429
32.616,33101,33325,36433
32.626,33110,33331,36433
32.636,33100,33328,36431
32.646,33100,33332,36431
32.656,33100,33336,36439
32.666,33102,33329,36431
32.676,33104,33326,36431
32.686,33109,33320,36431
32.696,33102,33330,36431
32.706,33106,33330,36433
32.716,33108,33328,36433
32.726,33102,33328,36441
32.736,33104,33329,36427
32.746,33100,33334,36434
32.756,33098,33329,36437
32.766,33105,33323,36433
32.776,33096,33329,36434
32.786,33102,33330,36437
32.796,33104,33325,36433
32.806,33104,33326,36431
32.816,33100,33336,36438
32.826,33098,33334,36434
32.836,33102,33327,36431
32.846,33099,33328,36437
32.856,33105,33328,36434
32.866,33104,33333,36436
32.876,33096,33332,36433
32.886,33104,33332,36441
32.896,33100,33334,36436
32.906,33104,33329,36427
32.916,33105,33334,36437
32.926,33102,33332,36437
32.936,33106,33329,36431
32.946,33104,33328,36434
32.956,33101,33331,36430
32.966,33106,33330,36431
32.976,33106,33324,36434
32.986,33101,33328,36435
32.996,33108,33329,36431
33.006,33101,33324,36437
33.016,33098,33329,36431
33.026,33098,33328,36433
33.036,33102,33328,36436
33.046,33110,33324,36435
33.056,33106,33328,36434
33.066,33108,33326,36434
33.076,33106,33332,36435
33.086,33101,33326,36429
33.096,33098,33336,36433
33.106,33099,33334,36427
33.116,33101,33330,36433
33.126,33104,33334,36435
33.136,33104,33328,36435
33.146,33100,33332,36433
33.156,33102,33330,36436
33.166,33096,33333,36437
33.176,33097,33332,36435
33.186,33100,33333,36433
33.196,33100,33330,36434
33.206,33104,33326,36430
33.216,33111,33328,36433
33.226,33106,33330,36437
33.236,33109,33332,36435
33.246,33100,33330,36434
33.256,33102,33330,36434
33.266,33106,33329,36435
33.276,33102,33330,36433
33.286,33104,33336,36433
33.296,33102,33332,36437
33.306,33104,33324,36427
33.316,33106,33333,36429
33.326,33098,33334,36429
33.336,33100,33334,36436
33.346,33099,33330,36440
33.356,33101,33326,36438
33.366,33100,33332,36430
33.376,33097,33338,36435
33.386,33097,33334,36439
33.396,33104,33329,36431
33.406,33101,33328,36433
33.416,33105,33330,36441
33.426,33101,33328,36437
33.436,33104,33330,36437
33.446,33104,33334,36434
33.456,33109,33325,36431
33.466,33102,33332,36431
33.476,33106,33331,36429
33.486,33096,33330,36434
33.496,33100,33334,36437
33.506,33101,33332,36429
33.516,33100,33330,36431
33.526,33104,33332,36437
33.536,33100,33332,36435
33.546,33101,33328,36434
33.556,33105,33326,36433
33.566,33100,33332,36434
33.576,33099,33335,36433
33.586,33102,33326,36431
33.596,33102,33332,36425
33.606,33100,33330,36434
33.616,33097,33333,36431
33.626,33099,33334,36436
33.636,33104,33333,36438
33.646,33104,33328,36437
33.656,33104,33330,36439
33.666,33096,33331,36434
33.676,33098,33330,36430
33.686,33104,33327,36431
33.696,33099,33328,36431
33.706,33100,33332,36426
33.716,33106,33329,36435
33.726,33104,33331,36435
33.736,33102,33332,36437
33.746,33101,33332,36439
33.756,33104,33326,36427
33.766,33104,33328,36437
33.776,33101,33334,36429
33.786,33100,33330,36433
33.796,33102,33329,36435
33.806,33104,33328,36437
33.816,33096,33336,36438
33.826,33100,33331,36439
33.836,33104,33326,36433
33.846,33098,33328,36435
33.856,33100,33335,36434
33.866,33094,33334,36436
33.876,33101,33330,36435
33.886,33104,33332,36437
33.896,33101,33333,36437
33.906,33098,33338,36435
33.916,33100,33334,36429
33.926,33102,33330,36431
33.936,33104,33325,36431
33.946,33099,33330,36431
33.956,33100,33330,36430
33.966,33096,33330,36432
33.976,33104,33329,36435
33.986,33098,33335,36431
33.996,33098,33330,36431
34.006,33106,33328,36435
34.016,33101,33333,36437
34.026,33113,33324,36434
34.036,33104,33330,36429
34.046,33102,33332,36434
34.056,33104,33334,36435
34.066,33102,33326,36434
34.076,33102,33328,36435
34.086,33098,33328,36431
34.096,33108,33330,36435
34.106,33110,33330,36434
34.116,33104,33325,36434
34.126,33105,33332,36431
34.136,33098,33336,36429
34.146,33100,33328,36433
34.156,33098,33336,36433
34.166,33096,33340,36433
34.176,33102,33334,36433
34.186,33101,33331,36433
34.196,33100,33330,36437
34.206,33100,33334,36429
34.216,33100,33330,36433
34.226,33106,33326,36438
34.236,33108,33328,36435
34.246,33098,33332,36431
34.256,33102,33332,36431
34.266,33104,33330,36433
34.276,33108,33328,36431
34.286,33104,33334,36435
34.296,33104,33330,36427
34.306,33100,33333,36437
34.316,33096,33333,36437
34.326,33096,33333,36434
34.336,33098,33334,36439
34.346,33104,33334,36431
34.356,33104,33332,36434
34.366,33100,33333,36434
34.376,33102,33331,36437
34.386,33104,33336,36437
34.396,33098,33333,36431
34.406,33099,33326,36435
34.416,33104,33326,36433
34.426,33101,33326,36431
34.436,33098,33330,36433
34.446,33102,33326,36437
34.456,33102,33328,36443
34.466,33096,33330,36434
34.476,33101,33330,36431
34.486,33104,33328,36434
34.496,33105,33333,36437
34.506,33101,33330,36435
34.516,33108,33328,36439
34.526,33098,33326,36430
34.536,33104,33333,36435
34.546,33098,33328,36433
34.556,33098,33329,36433
34.566,33100,33330,36436
34.576,33104,33330,36430
34.586,33096,33334,36433
34.596,33104,33326,36434
34.606,33104,33328,36433
34.616,33098,33330,36434
34.626,33102,33332,36431
34.636,33104,33332,36433
34.646,33100,33333,36429
34.656,33102,33330,36434
34.666,33098,33336,36433
34.676,33104,33334,36433
34.686,33102,33337,36432
34.696,33104,33334,36426
34.706,33104,33327,36434
34.716,33106,33331,36434
34.726,33102,33334,36429
34.736,33098,33335,36429
34.746,33100,33330,36430
34.756,33104,33332,36427
34.766,33101,33334,36432
34.776,33098,33334,36427
34.786,33106,33327,36437
34.796,33101,33334,36431
34.806,33100,33336,36434
34.816,33100,33334,36434
34.826,33106,33328,36433
34.836,33098,33330,36430
34.846,33100,33330,36430
34.856,33106,33330,36433
34.866,33104,33332,36427
34.876,33104,33330,36427
34.886,33104,33330,36427
34.896,33097,33332,36435
34.906,33102,33332,36435
34.916,33100,33330,36434
34.926,33098,33334,36427
34.936,33106,33330,36429
34.946,33101,33337,36433
34.956,33104,33332,36436
34.966,33104,33334,36433
34.976,33100,33332,36433
34.986,33100,33331,36436
34.996,33100,33334,36429
35.006,33104,33326,36432
35.016,33104,33331,36437
35.026,33102,33326,36435
35.036,33102,33330,36432
35.046,33102,33329,36438
35.056,33106,33330,36435
35.066,33109,33330,36431
35.076,33102,33332,36434
35.086,33098,33333,36430
35.096,33104,33330,36434
35.106,33100,33332,36433
35.116,33100,33329,36441
35.126,33102,33330,36433
35.136,33098,33332,36433
35.146,33101,33328,36431
35.156,33100,33334,36431
35.166,33098,33329,36435
35.176,33098,33332,36431
35.186,33098,33336,36429
35.196,33104,33330,36437
35.206,33102,33326,36429
35.216,33101,33328,36429
35.226,33105,33328,36430
35.236,33100,33332,36429
35.246,33101,33330,36429
35.256,33104,33331,36435
35.266,33108,33325,36429
35.276,33106,33330,36429
35.286,33100,33326,36431
35.296,33099,33328,36427
35.306,33108,33326,36437
35.316,33102,33338,36429
35.326,33104,33338,36431
35.336,33102,33325,36433
35.346,33104,33323,36431
35.356,33106,33324,36430
35.366,33102,33330,36435
35.376,33098,33326,36427
35.386,33101,33330,36431
35.396,33101,33332,36433
35.406,33098,33332,36431
35.416,33104,33335,36439
35.426,33112,33332,36431
35.436,33102,33330,36429
35.446,33096,33332,36437
35.456,33101,33332,36434
35.466,33102,33328,36439
35.476,33106,33328,36437
35.486,33106,33332,36429
35.496,33104,33330,36436
35.506,33104,33330,36434
35.516,33106,33326,36431
35.526,33106,33328,36431
35.536,33099,33328,36434
35.546,33101,33329,36434
35.556,33104,33330,36433
35.566,33100,33333,36434
35.576,33100,33329,36439
35.586,33100,33328,36434
35.596,33104,33329,36432
35.606,33100,33331,36433
35.616,33100,33333,36436
35.626,33098,33332,36429
35.636,33096,33332,36434
35.646,33104,33334,36433
35.656,33101,33330,36433
